,artist,song_name
0,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",We Don't Talk About Bruno
1,Nicki Minaj X Lil Baby,Do We Have A Problem?
2,Adele,Easy On Me
3,Glass Animals,Heat Waves
4,The Kid LAROI & Justin Bieber,Stay
5,Kodak Black,Super Gremlin
6,GAYLE,abcdefu
7,Ed Sheeran,Shivers
8,Justin Bieber,Ghost
9,Jessica Darrow,Surface Pressure
10,Gunna & Future Featuring Young Thug,Pushin P
11,Lil Nas X,Thats What I Want
12,Doja Cat,Need To Know
13,Elton John & Dua Lipa,Cold Heart (PNAU Remix)
14,Ed Sheeran,Bad Habits
15,Lil Nas X & Jack Harlow,Industry Baby
16,Dua Lipa,Levitating
17,The Weeknd & Ariana Grande,Save Your Tears
18,Muni Long,Hrs And Hrs
19,"Stephanie Beatriz, Olga Merediz & Encanto Cast",The Family Madrigal
20,Post Malone & The Weeknd,One Right Now
21,Silk Sonic (Bruno Mars & Anderson .Paak),Smokin Out The Window
22,Adele,Oh My God
23,SZA,I Hate U
24,Olivia Rodrigo,Good 4 U
25,CKay,Love Nwantiti (Ah Ah Ah)
26,Drake Featuring 21 Savage & Project Pat,Knife Talk
27,Latto,Big Energy
28,Doja Cat,Woman
29,Chris Stapleton,You Should Probably Leave
30,Imagine Dragons X JID,Enemy
31,NEIKED X Mae Muller X Polo G,Better Days
32,Diane Guerrero & Stephanie Beatriz,What Else Can I Do?
33,Lauren Spencer-Smith,Fingers Crossed
34,Jordan Davis Featuring Luke Bryan,Buy Dirt
35,Walker Hayes,Fancy Like
36,Doja Cat & The Weeknd,You Right
37,Morgan Wallen,Sand In My Boots
38,THE ANXIETY: WILLOW & Tyler Cole,Meet Me At Our Spot
39,King Von & 21 Savage,Don't Play That
40,Sebastian Yatra,Dos Oruguitas
41,Wizkid Featuring Justin Bieber & Tems,Essence
42,Juice WRLD,Cigarettes
43,Doja Cat Featuring SZA,Kiss Me More
44,Jimmie Allen & Brad Paisley,Freedom Was A Highway
45,The Weeknd,Sacrifice
46,Cody Johnson,'Til You Can't
47,Parker McCollum,To Be Loved By You
48,Charlie Puth,Light Switch
49,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,Thinking 'Bout You
50,Kane Brown,One Mississippi
51,Tate McRae,She's All I Wanna Be
52,Stephanie Beatriz,Waiting On A Miracle
53,Kelsea Ballerini Featuring Kenny Chesney,Half Of My Hometown
54,Gunna Featuring Drake,P Power
55,Eric Church,Heart On Fire
56,"Dierks Bentley, Breland & HARDY",Beers On Me
57,Sam Hunt,23
58,Walker Hayes,AA
59,Lil Durk Featuring Morgan Wallen,Broadway Girls
60,Blxst & Tyga Featuring Ty Dolla $ign,Chosen
61,Luke Combs,Doin' This
62,Gucci Mane Featuring Lil Durk,Rumors
63,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",Who Want Smoke??
64,Giveon,For Tonight
65,Ari Lennox,Pressure
66,Cole Swindell / Lainey Wilson,Never Say Never
67,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault)
68,"Nardo Wick, Lil Baby & Future",Me Or Sum
69,Acraze Featuring Cherish,Do It To It
70,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",All Of You
71,Moneybagg Yo,Scorpio
72,YG Featuring J. Cole & Moneybagg Yo,Scared Money
73,Michael Ray,Whiskey And Rain
74,The Walters,I Love You So
75,Rod Wave,Cold December
76,Machine Gun Kelly & WILLOW,Emo Girl
77,Red Hot Chili Peppers,Black Summer
78,Rod Wave,By Your Side
79,Fireboy DML & Ed Sheeran,Peru
80,Yung Bleu & Kehlani,Beautiful Lies
81,The Chainsmokers,High
82,Maren Morris,Circles Around This Town
83,Taylor Swift,All Too Well (Taylor's Version)
84,Miranda Lambert,If I Was A Cowboy
85,Doja Cat,Get Into It (Yuh)
86,$NOT & A$AP Rocky,Doja
87,Queen Naija & Big Sean,Hate Our Love
88,Blake Shelton,Come Back As A Country Boy
89,Carly Pearce & Ashley McBryde,Never Wanted To Be That Girl
90,Em Beihold,Numb Little Bug
91,Gunna & Future,Too Easy
92,Tiesto & Ava Max,The Motto
93,Russell Dickerson,Home Sweet
94,ERNEST Featuring Morgan Wallen,Flower Shops
95,Chris Brown,Iffy
96,Alesso / Katy Perry,When I'm Gone
97,Drake Featuring Travis Scott,Fair Trade
98,Megan Thee Stallion,Megan's Piano
99,Swedish House Mafia & The Weeknd,Moth To A Flame
